Time,Latitude,Longitude,Altitude,Distance,HeartRate,Speed,RunCadence,Watts
2025-01-16T22:19:40.000Z,13.744252882897854,100.52811110392213,6.400000095367432,1462.010009765625,146,2.546999931335449,87,344
2025-01-16T22:19:41.000Z,13.744278950616717,100.52812007255852,6.400000095367432,1464.8299560546875,146,2.556999921798706,88,344
2025-01-16T22:19:42.000Z,13.744298228994012,100.52812401205301,6.400000095367432,1467.2099609375,147,2.556999921798706,88,343
2025-01-16T22:19:43.000Z,13.744326140731573,100.5281316395849,6.400000095367432,1470.1099853515625,146,2.565999984741211,88,346
2025-01-16T22:19:44.000Z,13.74434801749885,100.52813985385,6.400000095367432,1472.8900146484375,146,2.565999984741211,88,347
2025-01-16T22:19:45.000Z,13.744375258684158,100.52814337424934,6.400000095367432,1475.800048828125,147,2.565999984741211,88,347
2025-01-16T22:19:46.000Z,13.744397386908531,100.52814773283899,6.400000095367432,1478.56005859375,146,2.575000047683716,88,350
2025-01-16T22:19:47.000Z,13.74442270025611,100.52815150469542,6.400000095367432,1481.260009765625,147,2.575000047683716,88,350
2025-01-16T22:19:48.000Z,13.7444456666708,100.52815904840827,6.400000095367432,1483.9599609375,147,2.5850000381469727,88,351
2025-01-16T22:19:49.000Z,13.744468465447426,100.5281625688076,6.400000095367432,1486.5699462890625,147,2.5850000381469727,88,350
2025-01-16T22:19:50.000Z,13.744493359699845,100.52817170508206,6.400000095367432,1489.31005859375,147,2.5940001010894775,88,351
2025-01-16T22:19:51.000Z,13.744512973353267,100.5281749740243,6.400000095367432,1491.8800048828125,148,2.5940001010894775,88,351
2025-01-16T22:19:52.000Z,13.744536861777306,100.5281818471849,6.400000095367432,1494.3499755859375,148,2.5940001010894775,87,350
2025-01-16T22:19:53.000Z,13.744555050507188,100.52818905562162,6.400000095367432,1496.739990234375,148,2.5940001010894775,87,351
2025-01-16T22:19:54.000Z,13.74457717873156,100.52819257602096,6.400000095367432,1499.2099609375,147,2.5940001010894775,86,352
2025-01-16T22:19:55.000Z,13.744594445452094,100.52819224074483,6.599999904632568,1501.0899658203125,148,2.5940001010894775,86,352
2025-01-16T22:19:56.000Z,13.744614562019706,100.52819383330643,6.599999904632568,1503.2900390625,148,2.5940001010894775,86,352
2025-01-16T22:19:57.000Z,13.744635600596666,100.52819986827672,6.599999904632568,1505.469970703125,147,2.575000047683716,86,348
2025-01-16T22:19:58.000Z,13.744654962792993,100.52819961681962,6.599999904632568,1507.800048828125,148,2.575000047683716,86,346
2025-01-16T22:19:59.000Z,13.744680779054761,100.52820581942797,6.400000095367432,1510.449951171875,148,2.565999984741211,86,343
2025-01-16T22:20:00.000Z,13.744699135422707,100.5282022152096,6.599999904632568,1512.6099853515625,147,2.556999921798706,86,342
2025-01-16T22:20:01.000Z,13.744728388264775,100.5282022152096,6.599999904632568,1515.6800537109375,148,2.556999921798706,86,342
2025-01-16T22:20:02.000Z,13.744750432670116,100.52820238284767,6.400000095367432,1518.25,148,2.556999921798706,85,343
