timestamp,position_lat,position_long,altitude,heart_rate,cadence,speed,distance
2025-10-08T05:51:56.000000+0700,13.810811,100.56907,7.0,119,56,0.6580904402983215,350.1010666721029
2025-10-08T05:51:57.000000+0700,13.810812,100.569075,7.0,119,56,0.5518501188107983,350.6529167909137
2025-10-08T05:51:58.000000+0700,13.810813,100.569078,7.0,119,56,0.3428772044846459,350.99579399539834
2025-10-08T05:51:59.000000+0700,13.810814,100.569079,7.0,118,33,0.1551705183725191,351.1509645137709
2025-10-08T05:52:00.000000+0700,13.810814,100.56908,7.0,118,33,0.1081011596424647,351.2590656734133
2025-10-08T05:52:01.000000+0700,13.810815,100.569081,7.1,118,33,0.18460197622911867,351.44366764964246
2025-10-08T05:52:02.000000+0700,13.810815,100.569081,7.1,118,33,0.0,351.44366764964246
2025-10-08T05:52:03.000000+0700,13.810815,100.569081,7.1,118,33,0.0,351.44366764964246
2025-10-08T05:52:04.000000+0700,13.810815,100.56908,7.1,118,0,0.10810115917866392,351.5517688088211
2025-10-08T05:52:05.000000+0700,13.810815,100.56908,7.1,118,0,0.0,351.5517688088211
2025-10-08T05:52:06.000000+0700,13.810815,100.56908,7.1,118,0,0.0,351.5517688088211
2025-10-08T05:52:07.000000+0700,13.810815,100.56908,7.1,118,0,0.0,351.5517688088211
2025-10-08T05:52:08.000000+0700,13.810815,100.569079,7.1,118,0,0.10810115917866392,351.6598699679998
2025-10-08T05:52:09.000000+0700,13.810815,100.569079,7.1,118,0,0.0,351.6598699679998
2025-10-08T05:52:10.000000+0700,13.810815,100.569079,7.1,118,0,0.0,351.6598699679998
2025-10-08T05:52:11.000000+0700,13.810815,100.569079,7.1,118,0,0.0,351.6598699679998
2025-10-08T05:52:12.000000+0700,13.810814,100.569079,7.1,118,0,0.11131949070996203,351.7711894587097
2025-10-08T05:52:13.000000+0700,13.810814,100.569079,7.1,118,0,0.0,351.7711894587097
2025-10-08T05:52:14.000000+0700,13.810814,100.569079,7.1,120,0,0.0,351.7711894587097
2025-10-08T05:52:15.000000+0700,13.810814,100.569078,7.1,120,0,0.1081011596424647,351.8792906183522
2025-10-08T05:52:16.000000+0700,13.810813,100.569079,7.1,120,0,0.15517051869563075,352.0344611370478
2025-10-08T05:52:17.000000+0700,13.810813,100.569079,7.1,120,0,0.0,352.0344611370478
2025-10-08T05:52:18.000000+0700,13.810812,100.569081,7.1,120,0,0.24317786222908172,352.27763899927686
2025-10-08T05:52:19.000000+0700,13.810812,100.569084,7.1,124,0,0.3243034832464084,352.60194248252327
2025-10-08T05:52:20.000000+0700,13.810814,100.569088,7.1,124,0,0.486355721249871,353.08829820377315
2025-10-08T05:52:21.000000+0700,13.810817,100.569095,7.1,124,0,0.8271247948375704,353.9154229986107
