Time,Latitude,Longitude,Altitude,Distance,HeartRate,Speed,RunCadence,Watts
2025-01-12T23:11:04.000Z,13.742534844204783,100.52426766604185,6.800000190734863,5539.2001953125,136,1.9500000476837158,86,252
2025-01-12T23:11:05.000Z,13.742518415674567,100.52426774986088,6.800000190734863,5540.6201171875,136,1.9589999914169312,86,253
2025-01-12T23:11:06.000Z,13.74250240623951,100.5242633074522,6.800000190734863,5542.27001953125,136,1.9589999914169312,86,253
2025-01-12T23:11:07.000Z,13.742483044043183,100.52425920031965,6.800000190734863,5544.2998046875,135,1.9589999914169312,86,253
2025-01-12T23:11:08.000Z,13.74246284365654,100.52425559610128,6.800000190734863,5546.3701171875,136,1.9589999914169312,86,254
2025-01-12T23:11:09.000Z,13.742441134527326,100.52425442263484,6.800000190734863,5548.89990234375,136,1.9589999914169312,86,253
2025-01-12T23:11:10.000Z,13.742421437054873,100.52424662746489,6.800000190734863,5551.35986328125,136,1.9589999914169312,86,253
2025-01-12T23:11:11.000Z,13.742403918877244,100.52424503490329,6.800000190734863,5553.52978515625,136,1.968999981880188,86,255
2025-01-12T23:11:12.000Z,13.74238321557641,100.5242424365133,6.800000190734863,5555.64990234375,137,1.9780000448226929,86,256
2025-01-12T23:11:13.000Z,13.742368295788765,100.52424319088459,6.800000190734863,5557.5400390625,137,1.9869999885559082,86,259
2025-01-12T23:11:14.000Z,13.742348682135344,100.52424050867558,6.800000190734863,5559.580078125,137,1.9869999885559082,86,260
2025-01-12T23:11:15.000Z,13.742331163957715,100.52424143068492,6.800000190734863,5561.5400390625,137,1.9869999885559082,86,260
2025-01-12T23:11:16.000Z,13.742314064875245,100.5242410954088,6.800000190734863,5563.47998046875,137,1.996999979019165,86,262
2025-01-12T23:11:17.000Z,13.742296965792775,100.5242358148098,6.800000190734863,5565.3798828125,137,1.996999979019165,86,262
2025-01-12T23:11:18.000Z,13.742284644395113,100.52423204295337,6.800000190734863,5567.0,137,1.996999979019165,86,261
2025-01-12T23:11:19.000Z,13.742264360189438,100.52422936074436,6.800000190734863,5568.97021484375,137,1.996999979019165,86,261
2025-01-12T23:11:20.000Z,13.742249021306634,100.52423195913434,6.800000190734863,5570.9501953125,137,1.9869999885559082,86,259
2025-01-12T23:11:21.000Z,13.742229826748371,100.52423589862883,6.800000190734863,5572.64013671875,137,1.9869999885559082,86,260
2025-01-12T23:11:22.000Z,13.742211973294616,100.52423799410462,6.800000190734863,5575.02978515625,137,1.9869999885559082,86,260
2025-01-12T23:11:23.000Z,13.742195125669241,100.52423631772399,6.800000190734863,5576.97998046875,137,1.9869999885559082,86,259
2025-01-12T23:11:24.000Z,13.74218137934804,100.52423103712499,6.800000190734863,5578.02978515625,138,1.996999979019165,86,261
2025-01-12T23:11:25.000Z,13.742162520065904,100.52422843873501,6.800000190734863,5580.009765625,137,1.996999979019165,85,261
2025-01-12T23:11:26.000Z,13.742148438468575,100.52422801963985,6.800000190734863,5581.830078125,138,1.9780000448226929,85,258
2025-01-12T23:11:27.000Z,13.742142487317324,100.5242305342108,6.800000190734863,5582.5400390625,138,1.9780000448226929,85,258
2025-01-12T23:11:28.000Z,13.742127567529678,100.52422374486923,6.800000190734863,5584.169921875,138,1.9780000448226929,81,257
2025-01-12T23:11:29.000Z,13.742110636085272,100.52421083673835,6.800000190734863,5586.56982421875,138,1.9589999914169312,81,254
2025-01-12T23:11:30.000Z,13.74209932051599,100.52420698106289,6.800000190734863,5588.33984375,138,1.9589999914169312,81,254
2025-01-12T23:11:31.000Z,13.742080125957727,100.52420354448259,6.800000190734863,5590.14990234375,138,1.9589999914169312,81,255
2025-01-12T23:11:32.000Z,13.742065960541368,100.52420245483518,6.800000190734863,5591.990234375,138,1.9589999914169312,81,256
2025-01-12T23:11:33.000Z,13.742050370201468,100.52420228719711,6.800000190734863,5593.64013671875,138,1.9500000476837158,83,254
2025-01-12T23:11:34.000Z,13.74203285202384,100.52420010790229,6.800000190734863,5595.259765625,138,1.940999984741211,83,253
